mcc_code,day,volume
5965,463,369.972002396
5965,464,462.266181272
5965,465,353.24937073
5965,466,285.642458444
5965,467,335.750743352
5965,468,304.641683879
5965,469,345.550698755
5965,470,303.635529138
5965,471,473.430813692
5965,472,638.82025254
5965,473,441.870477953
5965,474,322.868961509
5965,475,461.180251242
5965,476,542.142052443
5965,477,376.367259189
5965,478,385.778040919
5965,479,348.031530324
5965,480,328.108863771
5965,481,453.554775171
5965,482,320.637028782
5965,483,476.942529479
5965,484,339.662146342
5965,485,475.125572084
5965,486,347.772771124
7395,457,121.039309086
7395,458,138.60585325
7395,459,120.035632366
7395,460,162.627979312
7395,461,86.8050894329
7395,462,144.243337819
7395,463,139.639590337
7395,464,148.820816314
7395,465,274.312419005
7395,466,169.048979338
7395,467,268.966914128
7395,468,139.912932242
7395,469,171.729058822
7395,470,280.74274045
7395,471,220.770054656
7395,472,160.568562529
7395,473,164.531557664
7395,474,98.3240020633
7395,475,311.175332188
7395,476,376.260287293
7395,477,295.995746691
7395,478,201.221506062
7395,479,342.331323192
7395,480,159.460750103
7395,481,93.9940087912
7395,482,219.407582322
7395,483,111.653599331
7395,484,138.625342252
7395,485,134.952467211
7395,486,127.708277287
5950,457,1250.27324037
5950,458,837.851056788
5950,459,789.192815193
5950,460,837.116355064
5950,461,708.905930315
5950,462,819.322179734
5950,463,718.870961999
5950,464,1359.18028321
5950,465,995.033511168
5950,466,681.442352225
5950,467,558.553401791
5950,468,661.990475709
5950,469,1030.90762778
5950,470,1365.3180618
5950,471,947.312569681
5950,472,1091.60059725
5950,473,683.535380068
5950,474,658.131633596
5950,475,838.341082199
5950,476,815.823986652
5950,477,1353.74143693
5950,478,1360.88319301
5950,479,765.917687365
5950,480,607.020916014
5950,481,504.821340339
5950,482,425.939078093
5950,483,852.134905613
5950,484,1154.44727703
5950,485,995.535468237
5950,486,678.957191271
5085,457,240.682721954
5085,458,326.392158004
5085,459,244.149196422
5085,460,300.820096284
5085,461,338.10050858
5085,462,148.246857572
5085,463,430.017100243
5085,464,158.274434873
5085,465,252.209031416
5085,466,185.856252444
5085,467,356.902644013
5085,468,314.002329052
5085,469,299.769904631
5085,470,360.519035638
5085,471,300.893416909
5085,472,421.203980527
5085,473,318.46110328
5085,474,70.0368570395
5085,475,491.812451104
5085,476,475.959165366
5085,477,264.077917491
5085,478,442.014206948
5085,479,342.254208986
5085,480,233.619013418
5085,481,439.803210329
5085,482,302.949122163
5085,483,183.80811085
5085,484,171.893075195
5085,485,319.936100364
5085,486,253.656625214
7273,457,432.546520108
7273,458,551.566488601
7273,459,306.830113167
7273,460,444.922233523
7273,461,484.364432016
7273,462,361.070692484
7273,463,268.614989565
7273,464,260.077762233
7273,465,520.30240775
7273,466,171.462617606
7273,467,381.006311336
7273,468,362.543506993
7273,469,446.76958823
7273,470,305.378692667
7273,471,365.655189516
7273,472,492.539142329
7273,473,360.702881972
7273,474,441.985459395
7273,475,269.859177692
7273,476,393.515704505
7273,477,449.924181588
7273,478,325.812313319
7273,479,405.014328409
7273,480,176.501828893
7273,481,325.081784667
7273,482,209.725493431
7273,483,381.355901003
7273,484,391.69061933
7273,485,259.984984966
7273,486,403.993007847
5137,457,292.239399208
5137,458,283.702808452
5137,459,298.867353784
5137,460,252.737195506
5137,461,468.541519899
5137,462,409.305390299
5137,463,330.639911573
5137,464,278.054996771
5137,465,239.530822608
5137,466,310.581427151
5137,467,318.211366882
5137,468,155.708066064
5137,469,181.682867208
5137,470,476.793471251
5137,471,340.45688032
5137,472,303.463872403
5137,473,444.230405195
5137,474,349.948804667
5137,475,286.410062153
5137,476,135.805637197
5137,477,424.894143677
5137,478,256.814190527
5137,479,391.93556311
5137,480,223.878195051
5137,481,256.72181162
5137,482,303.145178595
5137,483,328.209957449
5137,484,290.765960197
5137,485,303.341282899
5137,486,471.976270702
5310,457,503.289273822
5310,458,451.490898981
5310,459,385.129515232
5310,460,310.655641495
5310,461,437.711862922
5310,462,324.779686013
5310,463,372.870709678
5310,464,337.41021947
5310,465,317.53745917
5310,466,208.816393835
5310,467,402.063931649
5310,468,453.758498207
5310,469,213.308258215
5310,470,446.365171021
5310,471,446.538471525
5310,472,344.570709034
5310,473,494.570641186
5310,474,378.911683364
5310,475,374.417076028
5310,476,335.470234462
5310,477,394.66169206
5310,478,273.674668013
5310,479,190.539710622
5310,480,186.316881836
5310,481,216.100067802
5310,482,478.344789125
5310,483,258.154952663
5310,484,300.184931969
5310,485,335.750743352
5310,486,481.275126781
7531,457,64.3077179142
7531,458,140.596798152
7531,459,288.837733989
7531,460,210.67913409
7531,461,92.7264550668
7531,462,321.463892274
7531,463,230.781205268
7531,464,286.530067961
7531,465,182.577996736
7531,466,165.363553704
7531,467,214.550139138
7531,468,216.231201646
7531,469,217.149811178
7531,470,235.07569562
7531,471,212.24240175
7531,472,296.481732234
7531,473,251.36015364
7531,474,170.889103112
7531,475,212.655503853
7531,476,265.104590163
7531,477,220.022573196
7531,478,209.768812959
7531,479,299.721092039
7531,480,266.717378199
7531,481,154.848173635
7531,482,180.622723606
7531,483,222.113069872
7531,484,193.983265
7531,485,192.988580162
7531,486,326.669618932
7829,457,53.3592432271
7829,458,182.95305103
7829,459,61.0793824267
7829,460,65.7561632578
7829,461,70.5763926856
7829,462,108.098728193
7829,463,100.610785919
7829,464,140.890107223
7829,465,89.9293464938
7829,466,109.882879663
7829,467,129.684463592
7829,468,96.7739643713
7829,469,171.339680384
7829,470,113.991328674
7829,471,165.790101339
7829,472,159.541255596
7829,473,149.355648506
7829,474,115.229251814
7829,475,173.350476544
7829,476,161.617660263
7829,477,87.0021090719
7829,478,235.479595684
7829,479,75.8417343278
7829,480,53.1566341209
7829,481,20.7220473742
7829,482,101.858464747
7829,483,145.52255467
7829,484,103.421708725
7829,485,95.2097776194
7829,486,162.344934565
7375,457,316.166400649
7375,458,280.290170497
7375,459,330.96951549
7375,460,300.453593828
7375,461,252.209031416
7375,462,348.393925893
7375,463,340.277358536
7375,464,394.443295456
7375,465,336.899260782
7375,466,210.700822627
7375,467,292.577952715
7375,468,372.07193838
7375,469,340.123513242
7375,470,203.021376936
7375,471,297.746683715
7375,472,274.241531831
7375,473,312.240500504
7375,474,368.539513373
7375,475,530.503782624
7375,476,374.683967665
7375,477,285.786327046
7375,478,415.850032726
7375,479,277.722646816
7375,480,318.11149366
7375,481,425.62829866
7375,482,373.563569921
7375,483,242.583880498
7375,484,420.95099904
7375,485,441.611821023
7375,486,361.228373672
2741,457,105.487714028
2741,458,100.024538249
2741,459,134.293983699
2741,460,120.187026733
2741,461,63.9289763623
2741,462,141.046593635
2741,463,103.311229025
2741,464,60.1213254144
2741,465,81.4395018261
2741,466,178.010608297
2741,467,92.545596906
2741,468,56.3563621322
2741,469,111.373670609
2741,470,145.60135862
2741,471,215.510262554
2741,472,189.003050163
2741,473,126.426127387
2741,474,131.242921022
2741,475,113.860179985
2741,476,138.021459685
2741,477,117.882273922
2741,478,261.842683834
2741,479,156.48894493
2741,480,163.336120472
2741,481,89.9473499834
2741,482,56.9339357823
2741,483,56.3054285175
2741,484,191.404268969
2741,485,187.134212561
2741,486,116.281567932
5172,457,98.433568491
5172,458,186.3797189
5172,459,291.925157586
5172,460,283.033426556
5172,461,130.049681916
5172,462,219.912714852
5172,463,138.742288751
5172,464,252.806113809
5172,465,237.975221421
5172,466,174.893418561
5172,467,86.8588155027
5172,468,178.880197622
5172,469,185.856252444
5172,470,251.589485553
5172,471,201.242905971
5172,472,190.181552344
5172,473,268.990381494
5172,474,356.850344422
5172,475,294.733571593
5172,476,229.66697195
5172,477,260.565028735
5172,478,199.426243207
5172,479,187.826560303
5172,480,288.260183508
5172,481,295.607171767
5172,482,269.45987924
5172,483,178.735188655
5172,484,387.618111951
5172,485,141.496704943
5172,486,231.718476053
8699,457,259.915409447
8699,458,185.667902266
8699,459,214.964579734
8699,460,308.580206059
8699,461,206.246930479
8699,462,327.477307797
8699,463,146.567488101
8699,464,302.336754229
8699,465,277.010946307
8699,466,211.416915788
8699,467,237.389902036
8699,468,185.814392378
8699,469,302.75311359
8699,470,196.827019859
8699,471,315.543952577
8699,472,361.123249672
8699,473,221.386210249
8699,474,143.771652663
8699,475,194.555325239
8699,476,430.187407051
8699,477,263.541796092
8699,478,169.355315765
8699,479,307.051746111
8699,480,259.451735406
8699,481,263.448595995
8699,482,161.133254433
8699,483,76.8794927204
8699,484,314.921979214
8699,485,213.678417715
8699,486,161.052554615
7216,457,548.202298934
7216,458,364.467208929
7216,459,274.430578718
7216,460,217.39059402
7216,461,229.244008879
7216,462,333.305837999
7216,463,414.118800521
7216,464,301.945083866
7216,465,246.355294293
7216,466,346.015301221
7216,467,363.966106755
7216,468,403.110633092
7216,469,367.347574489
7216,470,348.290368502
7216,471,276.892392891
7216,472,308.901056525
7216,473,526.548882775
7216,474,449.112825494
7216,475,265.244697824
7216,476,473.015008011
7216,477,508.815671213
7216,478,407.614227203
7216,479,171.278220214
7216,480,317.263063333
7216,481,132.457720765
7216,482,465.531338133
7216,483,425.910821106
7216,484,360.676615805
7216,485,405.705063006
7216,486,325.711512305
5451,457,952.622503456
5451,458,535.863916305
5451,459,678.094013378
5451,460,752.621082172
5451,461,665.506436693
5451,462,757.523702471
5451,463,815.261926071
5451,464,650.276819474
5451,465,643.172803597
5451,466,669.211430198
5451,467,674.683464918
5451,468,708.573939978
5451,469,839.36254502
5451,470,668.640665537
5451,471,680.289163101
5451,472,716.455554106
5451,473,941.890030884
5451,474,578.970412489
5451,475,701.036578145
5451,476,698.839426655
5451,477,979.691589639
5451,478,756.296251419
5451,479,622.431159327
5451,480,507.954014295
5451,481,646.981803567
5451,482,592.422165859
5451,483,796.531429361
5451,484,669.461227386
5451,485,739.61544929
5451,486,657.213070376
5967,457,433.714071901
5967,458,540.743630868
5967,459,584.748150657
5967,460,399.013403801
5967,461,818.557413638
5967,462,594.858558481
5967,463,532.045910861
5967,464,392.180574175
5967,465,684.510985052
5967,466,783.383174701
5967,467,545.16778327
5967,468,503.228039773
5967,469,460.036948905
5967,470,410.582777414
5967,471,503.105582887
5967,472,433.343714374
5967,473,698.437051762
5967,474,713.674492188
5967,475,668.926013031
5967,476,830.11618807
5967,477,769.128269364
5967,478,503.534247395
5967,479,423.427580117
5967,480,509.369982444
5967,481,515.797494358
5967,482,702.503582456
5967,483,517.783412581
5967,484,328.665031744
5967,485,563.475089907
5967,486,525.421701781
7338,457,107.968838164
7338,458,81.0492620824
7338,459,34.0801871634
7338,460,120.433121424
7338,461,86.3396694785
7338,462,149.494380656
7338,463,142.593950109
7338,464,60.8225994458
7338,465,106.134790194
7338,466,140.303623317
7338,467,200.921975904
7338,468,151.161480151
7338,469,96.1732677262
7338,470,68.3172377515
7338,471,142.84893603
7338,472,74.2447829452
7338,473,106.819594079
7338,474,155.168001796
7338,475,284.755850606
7338,476,131.821105809
7338,477,100.299270561
7338,478,87.2350357486
7338,479,156.809574445
7338,480,66.0670277738
7338,481,113.672873307
7338,482,111.560275519
7338,483,73.1243056757
7338,484,150.704587476
7338,485,84.3389998722
7338,486,125.032139111
9402,457,106.578899191
9402,458,4.13155240031
9402,459,63.1035132607
9402,460,46.0618622827
9402,461,67.0525593928
9402,462,81.244349204
9402,463,76.6682718186
9402,464,173.864398209
9402,465,93.2693608284
9402,466,137.320893277
9402,467,100.959141448
9402,468,59.5575223313
9402,469,119.165831676
9402,470,120.205953627
9402,471,96.9378957475
9402,472,111.672265803
9402,473,176.150951562
9402,474,208.18936191
9402,475,105.59859229
9402,476,158.475354944
9402,477,147.06096817
9402,478,139.327342557
9402,479,140.655449225
9402,480,102.575214441
9402,481,101.215953751
9402,482,20.642597557
9402,483,11.5862565894
9402,484,46.4119286405
9402,485,61.4048096583
9402,486,106.171786854
5697,457,68.4213092734
5697,458,146.074384383
5697,459,142.123472558
5697,460,99.1279552831
5697,461,176.398610781
5697,462,162.183248996
5697,463,22.7281900732
5697,464,192.671427761
5697,465,63.1378834205
5697,466,116.018320279
5697,467,134.719983244
5697,468,119.695130151
5697,469,52.1278509465
5697,470,30.3283963229
5697,471,138.527903192
5697,472,130.049681916
5697,473,122.994499772
5697,474,104.656773882
5697,475,158.294524121
5697,476,117.203820935
5697,477,90.3976158329
5697,478,212.003346832
5697,479,142.339065328
5697,480,29.503637064
5697,481,124.402998546
5697,482,128.858698391
5697,483,140.499058295
5697,484,128.53253185
5697,485,63.7741099117
5697,486,206.829099831
1731,457,147.258465641
1731,458,118.788038149
1731,459,240.660118456
1731,460,131.262185321
1731,461,113.71033007
1731,462,168.946898354
1731,463,134.352057705
1731,464,134.332699112
1731,465,187.973511604
1731,466,118.089727717
1731,467,83.2700221843
1731,468,123.412910447
1731,469,217.127925837
1731,470,133.307538621
1731,471,51.2523663387
1731,472,162.911145014
1731,473,187.889535588
1731,474,253.012906581
1731,475,160.770182819
1731,476,129.838213918
1731,477,97.7399864903
1731,478,245.171831855
1731,479,153.530531951
1731,480,147.337481507
1731,481,125.814681728
1731,482,91.5157586454
1731,483,137.379244419
1731,484,118.448221069
1731,485,121.684032442
1731,486,162.870685363
5940,457,682.488403059
5940,458,538.903123662
5940,459,585.576063601
5940,460,817.913743934
5940,461,565.879450396
5940,462,426.985193065
5940,463,762.060302069
5940,464,666.82321202
5940,465,636.112661544
5940,466,760.25139354
5940,467,780.957194241
5940,468,777.365800794
5940,469,792.383543626
5940,470,583.457867077
5940,471,692.526783324
5940,472,1005.83983209
5940,473,703.017457182
5940,474,757.485326479
5940,475,549.034332466
5940,476,929.53442938
5940,477,885.044967281
5940,478,754.64875051
5940,479,744.771029063
5940,480,936.531647109
5940,481,551.502308035
5940,482,312.16614107
5940,483,711.010654597
5940,484,694.639448199
5940,485,721.887645143
5940,486,647.787157631
9211,457,46.0785270226
9211,458,76.2460619985
9211,459,132.129687539
9211,460,220.704069207
9211,461,75.0163815114
9211,462,94.7921439056
9211,463,142.2214603
9211,464,58.7725617689
9211,465,150.307550093
9211,466,163.21467112
9211,467,139.190782089
9211,468,137.826780694
9211,469,77.9014848959
9211,470,92.1659743757
9211,471,143.791299315
9211,472,143.830594416
9211,473,169.682229222
9211,474,219.473449069
9211,475,150.307550093
9211,476,131.936806301
9211,477,103.624307389
9211,478,154.648360323
9211,479,188.666705014
9211,480,122.690377494
9211,481,82.7896204422
9211,482,69.7585866731
9211,483,209.53058827
9211,484,101.436165929
9211,485,71.3256263858
9211,486,113.092585734
