mcc_code,day,volume
5970,473,1140.03212177
5970,474,2733.95183929
5970,475,1539.92417703
5970,476,1217.17187052
5970,477,1294.37109785
5970,478,1680.62810854
5970,479,3324.62936451
5970,480,625.264065059
5970,481,2558.20121736
5970,482,2655.52860047
5970,483,1645.83291305
5970,484,3509.40569811
5970,485,2657.76224578
5970,486,2428.55555318
4131,457,3237.34433742
4131,458,4497.51714108
4131,459,6432.25082254
4131,460,5603.61448549
4131,461,7786.07940076
4131,462,4668.37772986
4131,463,6649.4146998
4131,464,3304.29839224
4131,465,2521.71615401
4131,466,2694.65564854
4131,467,6726.60564901
4131,468,4130.16312241
4131,469,4837.53971407
4131,470,2718.70344718
4131,471,4131.93986352
4131,472,7699.34146134
4131,473,3654.68256012
4131,474,11961.5150625
4131,475,3015.25076884
4131,476,3155.57574849
4131,477,4881.66791669
4131,478,11376.6049966
4131,479,4555.58705816
4131,480,3424.37386912
4131,481,4964.70048496
4131,482,5778.26959783
4131,483,15565.7403614
4131,484,3153.87598305
4131,485,5768.47539037
4131,486,3258.65806856
5965,457,1081.85614782
5965,458,893.687901689
5965,459,683.971953951
5965,460,858.253030377
5965,461,3522.56813193
5965,462,1872.36717439
5965,463,2043.53638923
5965,464,1508.93991043
5965,465,1211.9076838
5965,466,357.54324824
5965,467,751.045344518
5965,468,2916.45789113
5965,469,2508.96977197
5965,470,1270.04167811
5965,471,1591.31841387
5965,472,4205.06406151
5965,473,1089.6000564
5965,474,967.899279532
5965,475,1172.9839467
5965,476,4085.26922051
5965,477,3202.3406009
5965,478,2769.12611717
5965,479,2389.21538629
5965,480,400.246851961
5965,481,3174.9280574
5965,482,1602.85289841
5965,483,5803.9482943
5965,484,7901.35574041
5965,485,14947.405583
5965,486,1567.35305718
7395,457,213.53671176
7395,458,234.53848584
7395,459,340.276849443
7395,460,390.900932392
7395,461,520.808321438
7395,462,272.105844303
7395,463,350.557654947
7395,464,380.736199152
7395,465,2066.47902709
7395,466,1076.46261582
7395,467,1105.04467218
7395,468,702.958220547
7395,469,1535.07953046
7395,470,814.71482805
7395,471,795.118917734
7395,472,1452.58486042
7395,473,586.962720122
7395,474,839.329601069
7395,475,1924.87963379
7395,476,906.023402712
7395,477,2179.16930136
7395,478,623.801767784
7395,479,2457.94262184
7395,480,1781.52462004
7395,481,1066.7727622
7395,482,1857.73882447
7395,483,1055.77307788
7395,484,809.325185735
7395,485,553.459674348
7395,486,361.330614358
5950,457,5239.41341214
5950,458,2485.82260486
5950,459,4045.23883523
5950,460,3156.11212217
5950,461,3849.86296919
5950,462,5507.99262476
5950,463,5072.11688116
5950,464,5958.12642468
5950,465,5192.41896969
5950,466,5314.33997149
5950,467,1850.12208461
5950,468,1742.49541499
5950,469,4695.90898095
5950,470,12116.8341807
5950,471,10702.6291339
5950,472,24215.5303493
5950,473,6689.92307144
5950,474,5034.80163976
5950,475,4217.65411616
5950,476,5104.00383214
5950,477,3820.21306103
5950,478,7155.16102348
5950,479,3601.27690054
5950,480,2762.27488088
5950,481,3166.00158628
5950,482,4401.46874335
5950,483,4065.36530914
5950,484,7494.48254568
5950,485,16605.2183195
5950,486,20548.9981239
5085,457,394.903420266
5085,458,15143.9091022
5085,459,4343.17124882
5085,460,789.979177855
5085,461,811.63719264
5085,462,785.794502165
5085,463,807.610446063
5085,464,504.687635196
5085,465,698.344268104
5085,466,2681.5248334
5085,467,8377.86195653
5085,468,37776.3420908
5085,469,1020.68088637
5085,470,1148.67537477
5085,471,454.615354194
5085,472,1373.16835493
5085,473,696.812646515
5085,474,910.994643951
5085,475,8688.41410513
5085,476,1215.58156523
5085,477,10529.3848619
5085,478,997.255644012
5085,479,743.699871326
5085,480,353.212045503
5085,481,471.028587594
5085,482,964.752866304
5085,483,567.098970102
5085,484,1133.79213334
5085,485,315.929530174
5085,486,432.139924385
7273,457,2981.74837902
7273,458,1660.24663018
7273,459,1697.69373933
7273,460,5987.77727541
7273,461,10416.2100031
7273,462,6369.07805467
7273,463,3707.3701052
7273,464,3392.21686058
7273,465,2359.83100571
7273,466,7154.70973237
7273,467,3415.45741861
7273,468,5429.91829662
7273,469,1896.3587202
7273,470,3086.2215648
7273,471,3900.33429586
7273,472,2687.34328674
7273,473,4067.4325879
7273,474,3076.69624895
7273,475,6317.99736409
7273,476,3231.59014107
7273,477,7833.32738793
7273,478,5545.04566429
7273,479,3261.86445585
7273,480,2523.56682998
7273,481,3743.14335727
7273,482,3713.46571118
7273,483,3574.24016884
7273,484,3581.34391871
7273,485,3417.58743072
7273,486,2718.63159679
5137,457,419.172747165
5137,458,641.630713681
5137,459,779.776890305
5137,460,847.970385283
5137,461,1671.04839178
5137,462,2460.13101786
5137,463,5374.298579
5137,464,2670.75354542
5137,465,1051.88588391
5137,466,2333.83528958
5137,467,7432.27540957
5137,468,891.451667616
5137,469,1749.70765016
5137,470,816.855822339
5137,471,7102.92250549
5137,472,1230.12013562
5137,473,2528.90580102
5137,474,1036.67437872
5137,475,2875.82102232
5137,476,458.327145278
5137,477,1367.47714555
5137,478,584.515054906
5137,479,850.958466509
5137,480,820.76501188
5137,481,1115.25715617
5137,482,1176.18868333
5137,483,605.861228292
5137,484,1166.48543935
5137,485,728.503775962
5137,486,1284.31599919
5310,457,1668.89036086
5310,458,3112.24284329
5310,459,1650.88881104
5310,460,2860.13273158
5310,461,3030.82171581
5310,462,1835.49307912
5310,463,3129.94726899
5310,464,4044.26670645
5310,465,13053.6368099
5310,466,8143.83393466
5310,467,8742.05397564
5310,468,2986.41152999
5310,469,2053.74942935
5310,470,2230.86146626
5310,471,3339.63750541
5310,472,2971.64491536
5310,473,4081.05744867
5310,474,5323.26601379
5310,475,4938.04451931
5310,476,3199.9218862
5310,477,4135.78654673
5310,478,2437.94065238
5310,479,1749.90846962
5310,480,1219.25118899
5310,481,2376.51662862
5310,482,2750.37532781
5310,483,3628.52635987
5310,484,2596.82508771
5310,485,2633.83600462
5310,486,2463.92299278
7531,457,205.653471887
7531,458,1218.0095898
7531,459,1308.70726937
7531,460,1321.52181535
7531,461,428.759232443
7531,462,546.21250033
7531,463,439.948716331
7531,464,266.583106669
7531,465,3508.20165627
7531,466,343.466695249
7531,467,435.171863648
7531,468,461.011427729
7531,469,690.427683516
7531,470,516.70229061
7531,471,235.742425491
7531,472,490.577835781
7531,473,522.108774617
7531,474,413.337848859
7531,475,370.990643805
7531,476,394.497331421
7531,477,223.601344253
7531,478,219.954789137
7531,479,460.481860234
7531,480,918.86159581
7531,481,440.842935065
7531,482,785.247954435
7531,483,491.554848906
7531,484,388.414621115
7531,485,544.119820073
7531,486,1459.18767993
7829,457,152.910378405
7829,458,194.63015106
7829,459,248.414259935
7829,460,216.200200387
7829,461,241.76963742
7829,462,200.471715591
7829,463,210.002229207
7829,464,132.286715583
7829,465,251.825921426
7829,466,302.365468784
7829,467,298.203755594
7829,468,324.862695442
7829,469,422.091584231
7829,470,355.16861051
7829,471,214.094920457
7829,472,192.786181653
7829,473,252.184164351
7829,474,256.329505175
7829,475,224.154238293
7829,476,185.547880877
7829,477,183.053944207
7829,478,970.398009345
7829,479,842.33329644
7829,480,220.592289235
7829,481,315.760941986
7829,482,278.409740239
7829,483,426.784432271
7829,484,294.397120991
7829,485,207.772830301
7829,486,192.294419958
7375,457,5270.11587942
7375,458,1125.15769663
7375,459,2392.6825162
7375,460,1944.04389791
7375,461,1627.08638695
7375,462,1154.90829892
7375,463,1254.0432464
7375,464,1713.75988831
7375,465,2770.65635076
7375,466,2199.87337854
7375,467,2152.97968528
7375,468,5245.53401885
7375,469,7224.87487761
7375,470,7768.39904331
7375,471,7997.20548859
7375,472,30215.7852832
7375,473,4518.55207527
7375,474,9534.10219871
7375,475,11364.3290459
7375,476,8644.82775568
7375,477,6083.74814827
7375,478,9711.6610004
7375,479,4392.00345524
7375,480,1543.26489578
7375,481,2924.7119817
7375,482,4245.8102031
7375,483,15697.0467735
7375,484,11324.5320086
7375,485,11519.9188193
7375,486,2392.41563589
2741,457,240.863999668
2741,458,287.281838498
2741,459,329.315005927
2741,460,342.437432158
2741,461,287.95675425
2741,462,303.727703642
2741,463,254.148428943
2741,464,604.621769378
2741,465,372.197294465
2741,466,958.433611735
2741,467,514.950147987
2741,468,343.060269854
2741,469,380.861315784
2741,470,370.981426356
2741,471,368.360586223
2741,472,591.926774869
2741,473,457.522493756
2741,474,204.688213041
2741,475,218.352318091
2741,476,726.119356653
2741,477,554.634350039
2741,478,452.73274992
2741,479,439.875560678
2741,480,603.201443154
2741,481,613.91822458
2741,482,957.35475455
2741,483,256.133627225
2741,484,268.256831476
2741,485,234.523986608
2741,486,346.106910124
5172,457,382.961713905
5172,458,650.120100583
5172,459,651.761442533
5172,460,515.500305466
5172,461,389.173296417
5172,462,364.652115536
5172,463,503.732967323
5172,464,413.556762854
5172,465,330.149026016
5172,466,1931.52549432
5172,467,1161.01749199
5172,468,634.276014373
5172,469,5240.44263521
5172,470,1239.6876177
5172,471,2062.91467962
5172,472,333.16139496
5172,473,1034.25737228
5172,474,844.649607971
5172,475,824.470221731
5172,476,965.101703592
5172,477,1545.9978095
5172,478,552.044535608
5172,479,416.846146317
5172,480,1802.11656164
5172,481,4182.09754507
5172,482,2615.71399095
5172,483,2520.31715997
5172,484,1135.44856564
5172,485,576.048248069
5172,486,423.499220538
8699,457,407.920254902
8699,458,940.969256321
8699,459,237.265029358
8699,460,1033.39673277
8699,461,1191.60117272
8699,462,610.751675713
8699,463,360.670872026
8699,464,435.186041779
8699,465,1145.60090506
8699,466,514.839785705
8699,467,463.543739421
8699,468,450.1818091
8699,469,1063.03634324
8699,470,1553.96569744
8699,471,458.025527955
8699,472,1057.76094855
8699,473,543.332405416
8699,474,476.965412233
8699,475,517.033355318
8699,476,205.825689428
8699,477,493.61781471
8699,478,342.50604068
8699,479,459.403164717
8699,480,722.508703456
8699,481,374.683382628
8699,482,573.410112112
8699,483,1673.52719193
8699,484,347.676032374
8699,485,312.765769076
8699,486,347.157950318
7216,457,1403.32094259
7216,458,1422.31917417
7216,459,1030.09933863
7216,460,1586.86285021
7216,461,1691.73213608
7216,462,1229.98672187
7216,463,2435.52053288
7216,464,5854.60397174
7216,465,1821.03713733
7216,466,7664.78333542
7216,467,15511.2097729
7216,468,5157.91608395
7216,469,3024.62663376
7216,470,1647.27498179
7216,471,831.323803752
7216,472,1397.11637576
7216,473,3021.43786112
7216,474,2738.5421581
7216,475,1435.17427852
7216,476,2709.10711414
7216,477,3088.30004969
7216,478,1442.96936603
7216,479,1791.01549673
7216,480,869.440597229
7216,481,1515.72995879
7216,482,2361.79188884
7216,483,3068.32403998
7216,484,1663.73403679
7216,485,3444.92351082
7216,486,683.829489083
5451,457,6811.23960545
5451,458,7558.9490945
5451,459,8628.36104154
5451,460,11096.8670233
5451,461,15544.7062108
5451,462,13256.1040251
5451,463,21407.7948124
5451,464,5657.78388184
5451,465,9799.37040077
5451,466,8304.57871473
5451,467,10978.0745269
5451,468,13742.4956691
5451,469,10837.209552
5451,470,9452.62113109
5451,471,9710.28174222
5451,472,11433.5259058
5451,473,13973.102257
5451,474,12043.5367705
5451,475,22451.868339
5451,476,13675.1723513
5451,477,15565.4199042
5451,478,8307.82638049
5451,479,6025.93830426
5451,480,3197.47229849
5451,481,5884.71997688
5451,482,7524.5561554
5451,483,10404.793616
5451,484,21584.67687
5451,485,8101.96186483
5451,486,7201.60094471
5967,457,10032.2915339
5967,458,10763.8984073
5967,459,7630.33760119
5967,460,13913.7279145
5967,461,15424.1390106
5967,462,7073.26714662
5967,463,2851.47886103
5967,464,1929.70448744
5967,465,4345.57843344
5967,466,13491.0380987
5967,467,11394.1484698
5967,468,5159.31127173
5967,469,882.394079
5967,470,1415.83769132
5967,471,2257.11822574
5967,472,1287.39498659
5967,473,2334.06799275
5967,474,5611.25137102
5967,475,5605.56719889
5967,476,12018.8594873
5967,477,4522.59618146
5967,478,2982.37238207
5967,479,4287.13260753
5967,480,2393.27130145
5967,481,2480.24293648
5967,482,3223.7126642
5967,483,4004.66410056
5967,484,2361.38204851
5967,485,2654.85646154
5967,486,2493.10059731
7338,457,557.881855287
7338,458,648.952579455
7338,459,423.311880259
7338,460,621.74028138
7338,461,272.602754929
7338,462,336.986767289
7338,463,370.943383752
7338,464,1406.5620784
7338,465,4385.36344903
7338,466,2804.82194209
7338,467,706.16099624
7338,468,490.142479031
7338,469,855.048874785
7338,470,798.938879242
7338,471,804.900526636
7338,472,701.925147963
7338,473,760.926735184
7338,474,992.420474226
7338,475,1918.72322928
7338,476,1097.02020243
7338,477,684.740356575
7338,478,489.710485309
7338,479,2445.70576329
7338,480,249.391607511
7338,481,551.472387369
7338,482,409.504504677
7338,483,371.408533574
7338,484,239.776993297
7338,485,194.109474268
7338,486,409.290666422
9402,457,1596.33155503
9402,458,887.089064468
9402,459,615.540762248
9402,460,656.303795644
9402,461,4257.45157012
9402,462,784.321544815
9402,463,812.791664963
9402,464,1315.69558974
9402,465,677.447757297
9402,466,997.929186796
9402,467,978.65202044
9402,468,871.266633366
9402,469,847.251045497
9402,470,621.367600226
9402,471,420.167105642
9402,472,865.793788951
9402,473,1114.84997802
9402,474,1731.40940491
9402,475,1262.76678429
9402,476,4276.75269438
9402,477,946.293464795
9402,478,901.633755125
9402,479,3553.59133105
9402,480,608.393489251
9402,481,518.201370216
9402,482,564.209017465
9402,483,646.082661008
9402,484,1501.81842196
9402,485,4007.03401586
9402,486,1146.12050794
5697,457,94.1447658486
5697,458,202.293662363
5697,459,367.822096086
5697,460,585.427355114
5697,461,478.295808341
5697,462,489.637515663
5697,463,239.379926752
5697,464,357.625188763
5697,465,573.38708352
5697,466,617.273239965
5697,467,311.878263295
5697,468,308.823499461
5697,469,304.295214621
5697,470,176.322055033
5697,471,2196.01464886
5697,472,290.283351865
5697,473,294.918452959
5697,474,164.141279136
5697,475,165.966449183
5697,476,171.332792369
5697,477,192.485817852
5697,478,222.992977462
5697,479,316.447978783
5697,480,211.936912532
5697,481,306.272242974
5697,482,282.236505619
5697,483,251.435647317
5697,484,541.434499649
5697,485,333.62831208
5697,486,477.891620306
1731,457,898.056332684
1731,458,469.425114042
1731,459,1119.28538329
1731,460,1510.77774538
1731,461,2352.68203075
1731,462,1333.70639196
1731,463,595.416951484
1731,464,223.097908157
1731,465,671.743829318
1731,466,1120.63581468
1731,467,3219.1389407
1731,468,648.055664812
1731,469,2309.44388794
1731,470,1162.42180186
1731,471,540.872977557
1731,472,603.658481089
1731,473,1307.40484506
1731,474,2163.54055099
1731,475,1060.01886457
1731,476,1121.48463161
1731,477,428.106026384
1731,478,901.271568244
1731,479,565.469385009
1731,480,726.342413721
1731,481,4177.71085843
1731,482,648.622661434
1731,483,644.237291076
1731,484,731.337214384
1731,485,1067.79549235
1731,486,1421.0158295
5940,457,653.346264836
5940,458,486.830902111
5940,459,3786.39400043
5940,460,3241.68485654
5940,461,625.435410377
5940,462,667.573556499
5940,463,815.076719069
5940,464,818.554244734
5940,465,712.502046382
5940,466,785.407250648
5940,467,1622.41621313
5940,468,1929.0555352
5940,469,902.969449946
5940,470,1155.14039857
5940,471,947.010565956
5940,472,1545.36841588
5940,473,1279.29547527
5940,474,1258.92481847
5940,475,625.215738392
5940,476,1134.01819307
5940,477,1626.71980042
5940,478,1249.85171671
5940,479,997.95667577
5940,480,702.967524481
5940,481,335.229067262
5940,482,512.09271398
5940,483,2774.14756272
5940,484,1343.79560993
5940,485,1028.81055077
5940,486,1964.00608005
9211,457,840.519324775
9211,458,194.43951664
9211,459,220.261552233
9211,460,2691.60187169
9211,461,3078.06094834
9211,462,360.55921167
9211,463,169.073771553
9211,464,101.953302283
9211,465,270.046611815
9211,466,4234.17170662
9211,467,243.310100879
9211,468,327.387226215
9211,469,205.623961096
9211,470,214.754828481
9211,471,1160.89778734
9211,472,2497.76792189
9211,473,2417.06132636
9211,474,361.860313697
9211,475,3150.012749
9211,476,227.060866634
9211,477,1180.49400893
9211,478,12525.6065892
9211,479,514.571945853
9211,480,421.410080559
9211,481,306.939184458
9211,482,377.982048885
9211,483,222.960922987
9211,484,300.962618576
9211,485,1705.53895549
9211,486,4043.5208558
